artist,song,lyrics,lyrics_url,genre
Black Eyed Peas,Pump It,"We rockin' this (contagious)Monkey business (outrageous)Just confess, your girl admits that we the shit",https://www.last.fm/music/Black+Eyed+Peas/_/Pump+It/+lyrics,hip-hop
Black Eyed Peas,Pump It,"F-R-E-S-H we (fresh)D-E-F, that's right we def (rock)We definite, B-E-P we reppin' itSo",https://www.last.fm/music/Black+Eyed+Peas/_/Pump+It/+lyrics,hip-hop
Black Eyed Peas,Pump It,Turn me up (turn it up)Turn me up (turn it up)Turn me up (turn it up)Come on baby just,https://www.last.fm/music/Black+Eyed+Peas/_/Pump+It/+lyrics,hip-hop
Black Eyed Peas,Pump It,Pump it (louder)Pump it (louder)Pump it (louder)Pump it (louder)Pump it (louder)Pump it (louder),https://www.last.fm/music/Black+Eyed+Peas/_/Pump+It/+lyrics,hip-hop
Black Eyed Peas,Pump It,"And say, oh oh oh ohSay, oh oh oh ohYo, yo",https://www.last.fm/music/Black+Eyed+Peas/_/Pump+It/+lyrics,hip-hop
Black Eyed Peas,Pump It,Turn up the radioBlast your stereoRight nowThis joint is fizzlin'It's sizzlin'Right,https://www.last.fm/music/Black+Eyed+Peas/_/Pump+It/+lyrics,hip-hop
Black Eyed Peas,Pump It,Yo check this out right hereDude wanna hate on us (dude)Dude need to ease on up (dude)Dude wanna act on up,https://www.last.fm/music/Black+Eyed+Peas/_/Pump+It/+lyrics,hip-hop
Black Eyed Peas,Pump It,But dude get shut like flava shut (down)Chick say she ain't downBut chick backstage when we in town (ha)She like man on drum (boom),https://www.last.fm/music/Black+Eyed+Peas/_/Pump+It/+lyrics,hip-hop
Black Eyed Peas,Pump It,"She wanna hit n' run (err)Yeah, that's the speedThat's who we doThat's who we be",https://www.last.fm/music/Black+Eyed+Peas/_/Pump+It/+lyrics,hip-hop
Black Eyed Peas,Pump It,"B-L-A-C-K E-Y-E-D P to the EThen the A to the SWhen we play you shake your assShake it, shake it, shake it girlMake sure you don't break it, girlCause we gonna",https://www.last.fm/music/Black+Eyed+Peas/_/Pump+It/+lyrics,hip-hop
